5.328267200320165102e+03,5.344774505662644515e+03,5.376856508031020894e+03,5.405952623316465179e+03,5.425633265515352832e+03,5.457662284811285645e+03,5.476008617062080702e+03,5.487553225746753924e+03,5.494237847908823824e+03,5.496096374988615935e+03,5.497122243760280071e+03,5.509628023185570783e+03,5.532957854848180432e+03,5.556942778645729049e+03,5.591139135659651402e+03,5.615432460593977339e+03,5.642782648927453010e+03,5.644580438751769179e+03,5.654198452403504234e+03,5.659695034335882156e+03,5.659826889973499419e+03,5.660528527358221254e+03
5.298109624607395745e+03,5.314879475571571675e+03,5.327353265151059531e+03,5.365064495331870603e+03,5.400065009021208425e+03,5.415669130079138995e+03,5.443043859311738743e+03,5.477487933797146979e+03,5.485947890241100140e+03,5.486547607513201910e+03,5.491579604464031036e+03,5.503096257939577299e+03,5.525275118615239080e+03,5.547421446001773802e+03,5.580269105308856524e+03,5.599765870144916335e+03,5.624355442650222358e+03,5.641096513131967185e+03,5.654657177421131564e+03,5.655398341175583482e+03,5.662241480585026693e+03,5.662494465130786011e+03
5.261845933355796660e+03,5.276838567095328472e+03,5.301285124462329804e+03,5.318848282807729447e+03,5.348015377131172500e+03,5.384264640880037405e+03,5.415118113414678191e+03,5.443578766651374281e+03,5.469360975610882633e+03,5.473237783096509702e+03,5.477542123733725020e+03,5.487548377488289589e+03,5.507446406448474590e+03,5.518931911837044026e+03,5.535721709497646771e+03,5.563783119239988991e+03,5.592499618344636474e+03,5.627566076278894798e+03,5.632597851763690414e+03,5.651084913753216824e+03,5.659217640226260301e+03,5.660258955659527601e+03
5.249906886623810351e+03,5.260972944357801680e+03,5.275387130599194279e+03,5.299350968446560728e+03,5.329434945058148514e+03,5.366539395498528393e+03,5.387171047054093833e+03,5.393603980415202386e+03,5.421916298536396425e+03,5.429114780339216850e+03,5.432971425924340110e+03,5.438814371442636912e+03,5.455910374700181819e+03,5.455953652855233486e+03,5.483216853599955357e+03,5.519012847320553192e+03,5.551252595025375740e+03,5.552999817258549228e+03,5.616048070638564241e+03,5.637861726726688175e+03,5.648695659339157828e+03,5.651691345916002319e+03
5.236083098667271770e+03,5.245117243225102357e+03,5.256036491766250037e+03,5.277155913174142370e+03,5.318876088957878892e+03,5.356030535984458766e+03,5.375652467670677652e+03,5.384128663790950668e+03,5.389958784460203788e+03,5.391080038478481583e+03,5.393972868177320379e+03,5.398032170805287933e+03,5.404836156418402425e+03,5.413174166271787726e+03,5.446274926693560701e+03,5.469524962754228909e+03,5.478978124862042023e+03,5.510016048106332164e+03,5.560548501576777198e+03,5.614795568950527013e+03,5.628556250064081723e+03,5.633947340983513641e+03
5.220061260978863174e+03,5.228787510460402700e+03,5.239583833122233955e+03,5.262370609372299441e+03,5.311269235794695305e+03,5.350975822518549649e+03,5.371857653793390455e+03,5.378813143518756078e+03,5.379970838672918035e+03,5.386480187163156188e+03,5.391585663984959865e+03,5.387864462451560030e+03,5.392219961812687870e+03,5.398623339075505100e+03,5.412634726867771860e+03,5.439992465375686152e+03,5.442775354017825521e+03,5.471675037753259858e+03,5.527558657953572947e+03,5.570727001458750237e+03,5.600573825187038892e+03,5.618403911040436469e+03
5.196491276997241584e+03,5.218679835434811139e+03,5.230633708549536095e+03,5.262190646169425236e+03,5.304223810899409727e+03,5.344631802688916650e+03,5.373280406863823373e+03,5.389249691060929763e+03,5.389720485331959935e+03,5.396247943753224718e+03,5.400618072362115527e+03,5.398324770708361939e+03,5.405355628652292580e+03,5.411144021664654247e+03,5.418029830983664397e+03,5.431856598669239247e+03,5.428316418017418982e+03,5.454258887521413271e+03,5.482788474816187772e+03,5.574857345444445855e+03,5.590547133649032730e+03,5.597926242960284071e+03
5.197324613633878471e+03,5.209502842984169547e+03,5.230678469170959033e+03,5.264080576745610415e+03,5.308122404231806286e+03,5.352659826295858693e+03,5.379022178500209520e+03,5.397861672808479852e+03,5.406924490976403831e+03,5.414503748188244572e+03,5.419415005787598602e+03,5.422765272055835339e+03,5.426595848125384691e+03,5.428390645092744307e+03,5.427365720440689984e+03,5.433114066453467785e+03,5.427139505639490380e+03,5.446045066894915180e+03,5.495356826631423246e+03,5.566021646522198353e+03,5.580860046642605084e+03,5.587874787549335451e+03
5.196601877760960633e+03,5.211747434978588899e+03,5.240687356020995139e+03,5.276905568930350455e+03,5.316279015533343227e+03,5.361202897508906062e+03,5.389914697122956568e+03,5.407766056602485151e+03,5.423059072618878417e+03,5.431558926531600264e+03,5.436800370148858747e+03,5.440535250309252660e+03,5.440343826133400398e+03,5.438540627533226143e+03,5.429160297041045851e+03,5.430163040721933612e+03,5.427313349038250635e+03,5.427826402713075368e+03,5.496568025626521376e+03,5.557773717475838566e+03,5.572545026931740722e+03,5.580132709456062003e+03
5.208728632424789794e+03,5.229615977568711969e+03,5.264431339255121202e+03,5.301183290144229431e+03,5.337239566723806092e+03,5.368810603763409745e+03,5.395182978881150120e+03,5.424066916228870468e+03,5.445889317348505756e+03,5.455562622921289403e+03,5.453773367923338810e+03,5.455903013505180752e+03,5.452396300110755874e+03,5.434982169016100670e+03,5.425051593359467915e+03,5.427322698420295637e+03,5.415712373004115761e+03,5.417787326972798837e+03,5.454183268485025110e+03,5.523505912376798733e+03,5.539515688045747083e+03,5.551524963499330624e+03
