5.214337926688716834e+03,5.231264799442416006e+03,5.260954846320119941e+03,5.301618314784081122e+03,5.341719811567232682e+03,5.377160494757134074e+03,5.411874648724661711e+03,5.449157573574999333e+03,5.476160450295851660e+03,5.480206256795833724e+03,5.476518404037614346e+03,5.472492923360970053e+03,5.455145928288218784e+03,5.440256742204200236e+03,5.433762633746454412e+03,5.432274016780614147e+03,5.411550958146999619e+03,5.413327663359411417e+03,5.446064993602765753e+03,5.492012869169200712e+03,5.530098879946647685e+03,5.542189230075178784e+03
5.210521094774505400e+03,5.236946447607986556e+03,5.268777262291500847e+03,5.311007448222825587e+03,5.355924467185073809e+03,5.396686179773289041e+03,5.438082065116023841e+03,5.473196747216927179e+03,5.494505181543708204e+03,5.507939406285313453e+03,5.502009399349233718e+03,5.493285333346607331e+03,5.481584234647608355e+03,5.468517141658810033e+03,5.456909246054313371e+03,5.457229804187679292e+03,5.405057260174432486e+03,5.409351618623470131e+03,5.443851733478962160e+03,5.488827810468859752e+03,5.535172948952577826e+03,5.578099816979886782e+03
5.188583348526556620e+03,5.225675580701870786e+03,5.280775147568026114e+03,5.330491512134207369e+03,5.384355823335703462e+03,5.428006697320112835e+03,5.465145400822023475e+03,5.495777738343461351e+03,5.515355315011197490e+03,5.533634698663794552e+03,5.530098416424389143e+03,5.524939316818408770e+03,5.516236016741760068e+03,5.509916002861978086e+03,5.503311655059981604e+03,5.469208871827438998e+03,5.448551499387931472e+03,5.438454391482066967e+03,5.462708934344056615e+03,5.514342982604966892e+03,5.568691974815762478e+03,5.618783832115950645e+03
5.162914148374754404e+03,5.209170235490118102e+03,5.275272426538664149e+03,5.366559830499022610e+03,5.420475730857167946e+03,5.456792034500179398e+03,5.482429657536050399e+03,5.510551446192842377e+03,5.534658141269683256e+03,5.554082685732829304e+03,5.559834438299747490e+03,5.558024498881834916e+03,5.552283944567368962e+03,5.559531891796847049e+03,5.561608533778157835e+03,5.531313062136595363e+03,5.494840970665426539e+03,5.483964680261646208e+03,5.504841141046801567e+03,5.554453285656993103e+03,5.613149729950498113e+03,5.649245425958142732e+03
5.126411273268904552e+03,5.198326445737885479e+03,5.288440007762649657e+03,5.399622539524050808e+03,5.445598017208398232e+03,5.474584305488878272e+03,5.496638602588311187e+03,5.527166447651084127e+03,5.552418043796267739e+03,5.579788769269600380e+03,5.592439952680535498e+03,5.596350503093864972e+03,5.599048620613792991e+03,5.610430892621889143e+03,5.613768427831575536e+03,5.589773918487107949e+03,5.555469343794912675e+03,5.550370519699848046e+03,5.573495451512499130e+03,5.621146209444570559e+03,5.670215580771636269e+03,5.709760946836440780e+03
5.134013166060858566e+03,5.198158644413990260e+03,5.289658024325512997e+03,5.392187202737198277e+03,5.456663851849586536e+03,5.481793033949442361e+03,5.504376400474037837e+03,5.535809950941706120e+03,5.565874736500501058e+03,5.600765818730966203e+03,5.619878612873122620e+03,5.631987654587705038e+03,5.643993132387956393e+03,5.657241480746190064e+03,5.653742674725760480e+03,5.632354649502940447e+03,5.620570992547385686e+03,5.632384401526623151e+03,5.642452820328708185e+03,5.683389405587639885e+03,5.742088137106403337e+03,5.769733314194781087e+03
5.164714495403353794e+03,5.244714080988145724e+03,5.320280399520243918e+03,5.397917565077326799e+03,5.461494289093202497e+03,5.492046323067299454e+03,5.524135143375378902e+03,5.553492937767930925e+03,5.581102259025989952e+03,5.615554476902801980e+03,5.646144422558123551e+03,5.656767445578853767e+03,5.684242957759588535e+03,5.681073792611246972e+03,5.701255180391989597e+03,5.683247961384066912e+03,5.688991622823609760e+03,5.697549577179363951e+03,5.712052112114501142e+03,5.755541720484222424e+03,5.797992904691156582e+03,5.822832156815940834e+03
5.211422135447442088e+03,5.292340655494096609e+03,5.357898854084691266e+03,5.432445979831182740e+03,5.471473415372360250e+03,5.511744216637680438e+03,5.550684396558141998e+03,5.571446230649352401e+03,5.597154037505877568e+03,5.625872984544362225e+03,5.655703671892070815e+03,5.682892874997288345e+03,5.695283444144693931e+03,5.708946139871355626e+03,5.724489687788128322e+03,5.744272509406417157e+03,5.758177499247673950e+03,5.756341521235744040e+03,5.764738800952377460e+03,5.774718187467065945e+03,5.830141201516806177e+03,5.853619147482691005e+03
5.264076386002352592e+03,5.341537602710749525e+03,5.398009086091707104e+03,5.446526839467222089e+03,5.492188596113959647e+03,5.535410150108605194e+03,5.571851829734187959e+03,5.596994175075680687e+03,5.622892027945555128e+03,5.650423373279151747e+03,5.668526646626650290e+03,5.700078973444692565e+03,5.714866096519865096e+03,5.732318881309505741e+03,5.751235433741879206e+03,5.771917600159516951e+03,5.785185117473388345e+03,5.798843805445500038e+03,5.806467532776279768e+03,5.824284329717263063e+03,5.844393921447112916e+03,5.863101894312841978e+03
5.296416193727991413e+03,5.366630302070347170e+03,5.410596061830574399e+03,5.473585441821059248e+03,5.523173530171815401e+03,5.563000337290211974e+03,5.591669289796263911e+03,5.621604301026794019e+03,5.647462696617139045e+03,5.672018983218095855e+03,5.698951809137604869e+03,5.719124090389469529e+03,5.736392911276730047e+03,5.756204293528368908e+03,5.776075956250008858e+03,5.797671930837685068e+03,5.816245024874252522e+03,5.822449732945564392e+03,5.828513951858669316e+03,5.833536075682814044e+03,5.849449600691757041e+03,5.863792746769505356e+03
5.304696914793171345e+03,5.375802200883354089e+03,5.427786766249309949e+03,5.505812386406901169e+03,5.548347605295587528e+03,5.581901717279348304e+03,5.613478831457222441e+03,5.641749472544779564e+03,5.669791741485728380e+03,5.696668897797644604e+03,5.717181128659191927e+03,5.737639065271462641e+03,5.759174225624253268e+03,5.778281525752202469e+03,5.792906017551270452e+03,5.817369518201264327e+03,5.833251194871989355e+03,5.843517568205669704e+03,5.847137544275007713e+03,5.847418540094375203e+03,5.847001556679132591e+03,5.867551087857568746e+03
5.318447226062492518e+03,5.388761342034904374e+03,5.459810339003172885e+03,5.518006884607274515e+03,5.567959999781472106e+03,5.609985649493040000e+03,5.639656565786494866e+03,5.668439797300509781e+03,5.687095578889197895e+03,5.711931195644471700e+03,5.731901263226096489e+03,5.753541874268435095e+03,5.775789017862547553e+03,5.795388207029705882e+03,5.810116429124645038e+03,5.831193654192192298e+03,5.843668008158593693e+03,5.855542434134842551e+03,5.856361669004853866e+03,5.853407409751393971e+03,5.851767251586704333e+03,5.867990464090270507e+03
5.325109575639141440e+03,5.405515550080322100e+03,5.474766436888064163e+03,5.542682592968863901e+03,5.586198234777413745e+03,5.630466557039059808e+03,5.661088046986630616e+03,5.687906030166685923e+03,5.702604100179304623e+03,5.725007916083783130e+03,5.741352732565388578e+03,5.764837066071597292e+03,5.786195016006214246e+03,5.808214815235040078e+03,5.822611661473517415e+03,5.838300214713361129e+03,5.854377585844618807e+03,5.864485371020599814e+03,5.864485962785362062e+03,5.862482995092323108e+03,5.858009343798509690e+03,5.856264378632966327e+03
5.346799376111024685e+03,5.436917330942638728e+03,5.503201088685342256e+03,5.562213173463506791e+03,5.606023352817777777e+03,5.644547476474564974e+03,5.674718022537730576e+03,5.700417971451225640e+03,5.716852429086259690e+03,5.736201988251945295e+03,5.754223679837896270e+03,5.771087147872671267e+03,5.793141415525509728e+03,5.814895313945351518e+03,5.828475875485710276e+03,5.844301413682434941e+03,5.858226131461743535e+03,5.869974621557287719e+03,5.879399929645463999e+03,5.875570772117780507e+03,5.875370567230324014e+03,5.874984396638181352e+03
5.375151197537256849e+03,5.463449957450645343e+03,5.523218413455569134e+03,5.569361271703115563e+03,5.608653860835293926e+03,5.638962745872030609e+03,5.668664569308756654e+03,5.695662453439379533e+03,5.722088329188986791e+03,5.745518811625215676e+03,5.762457147986089694e+03,5.781726095688524765e+03,5.800602761800962071e+03,5.817739668101876305e+03,5.830589621175882712e+03,5.846463799653351089e+03,5.859168791052316919e+03,5.871623005909626954e+03,5.881327230010517269e+03,5.876688253266353968e+03,5.878425860347698290e+03,5.869668133313128237e+03
5.404927981890779847e+03,5.474490820178396461e+03,5.536213707055361738e+03,5.575231943744144701e+03,5.607289940884222233e+03,5.634849065966115631e+03,5.664554427513333394e+03,5.690494845720454578e+03,5.721658979042819738e+03,5.750912819962098183e+03,5.771774039182169872e+03,5.790146683393371859e+03,5.807488375723858553e+03,5.822092731514288971e+03,5.830151120178754354e+03,5.841821398200456315e+03,5.857891159519822395e+03,5.871435595731635658e+03,5.872556068763359690e+03,5.873926285460491272e+03,5.874012085905306776e+03,5.873828678408560336e+03
5.435463371877905047e+03,5.493022996521982350e+03,5.537452695954362753e+03,5.573097061637239676e+03,5.603388390325078944e+03,5.629481941664240367e+03,5.655522026794812518e+03,5.685537149380311348e+03,5.719742066276117839e+03,5.749474329834573837e+03,5.777816019671279719e+03,5.794184734224894783e+03,5.810435152574723361e+03,5.825372143001470249e+03,5.839086123605944522e+03,5.852882409940360048e+03,5.867768996125685590e+03,5.879054096672040941e+03,5.880192978189766109e+03,5.879365056166815521e+03,5.877566236618004950e+03,5.875980413938951642e+03
5.465461897931814747e+03,5.509135544263550401e+03,5.530754292604715374e+03,5.565431694758767662e+03,5.600417656111427277e+03,5.631536276517203078e+03,5.648117763535515223e+03,5.678831734508853515e+03,5.719608323706498595e+03,5.747078704263542022e+03,5.777664305524074734e+03,5.795583000277222709e+03,5.810546107996735373e+03,5.829322908749962153e+03,5.853185936822126678e+03,5.865727721483604000e+03,5.877453057524649921e+03,5.887478144429862368e+03,5.886350266690902572e+03,5.883128245683124987e+03,5.879510765723102850e+03,5.876687238450474069e+03
