5.075631824444832091e+03,5.152623455214247770e+03,5.272625340969661011e+03,5.376804141789167261e+03,5.452723988041796474e+03,5.503063450437120082e+03,5.532653212821542184e+03,5.556553535903453849e+03,5.578236605856342976e+03,5.598981369145724784e+03,5.615551716176822993e+03,5.633995477994331850e+03,5.646967000349092814e+03,5.655358706970632738e+03,5.649314800179778103e+03,5.640613842351223866e+03,5.630942286115190655e+03,5.636858795795405058e+03,5.654357312714976615e+03,5.692402072541789494e+03,5.736652771680934165e+03,5.779162281273062035e+03
5.114957064197256841e+03,5.206117823058593785e+03,5.310125898947355381e+03,5.390300299624737818e+03,5.468460148114410913e+03,5.520889397653991182e+03,5.544828421833174616e+03,5.564201116608201119e+03,5.593188157439350107e+03,5.617479145027765298e+03,5.639436259123952368e+03,5.660774808206412672e+03,5.676861090111567137e+03,5.689957070955719246e+03,5.692173945368458590e+03,5.690387210167516059e+03,5.689872381779147872e+03,5.700699705902537971e+03,5.715552096839487604e+03,5.753523795615422387e+03,5.793184991385596732e+03,5.826669667149779343e+03
5.183792093460126125e+03,5.278795779021611452e+03,5.363372821191994262e+03,5.420835707446457491e+03,5.487693797033272858e+03,5.527974788753775101e+03,5.546565720914283702e+03,5.579434529905508498e+03,5.607531954214118741e+03,5.636619550366090152e+03,5.660573207174184972e+03,5.680890278772573765e+03,5.699772542586705640e+03,5.715906283077968510e+03,5.730001438554421838e+03,5.735885817531703651e+03,5.743596928339607985e+03,5.754224241029602126e+03,5.768372453726510685e+03,5.796155872793448907e+03,5.836434918524465502e+03,5.866935553573242032e+03
5.255740858341486273e+03,5.347814603744353917e+03,5.407201785229677625e+03,5.461897813910090917e+03,5.511553379688274617e+03,5.545390375324339402e+03,5.571787323781641135e+03,5.603176280126393976e+03,5.628089625692574373e+03,5.655890783187278430e+03,5.681077507305030849e+03,5.705126578464400154e+03,5.723613890863119195e+03,5.740647216309718715e+03,5.757845499521910824e+03,5.773765012476191259e+03,5.785736112274005791e+03,5.795333073611893269e+03,5.805220242767048148e+03,5.824433886313458061e+03,5.858351288178120740e+03,5.888144826545808428e+03
5.313130042097084697e+03,5.396469414253501782e+03,5.452809209070748693e+03,5.487579304510921247e+03,5.529438891833292473e+03,5.564403628396570639e+03,5.594102033573467452e+03,5.623395668957574344e+03,5.651642566547259776e+03,5.676564238877430398e+03,5.701515318031655625e+03,5.725109235176317270e+03,5.743768104969042724e+03,5.762931692206859225e+03,5.782613725214789156e+03,5.798938657647642685e+03,5.812452106195673878e+03,5.820639599053180973e+03,5.830738113688555131e+03,5.843453636861198902e+03,5.864542146833266088e+03,5.905518347754747992e+03
5.310364651817029880e+03,5.393737734145561262e+03,5.474478669246426762e+03,5.492311274305833649e+03,5.543374040623978544e+03,5.590837175793798451e+03,5.619897321209651636e+03,5.646582162030931613e+03,5.671464071046941172e+03,5.695746115009876121e+03,5.719253700937506437e+03,5.740296719625186597e+03,5.760188961072646634e+03,5.777279663320857253e+03,5.796807487009974466e+03,5.817173196314197412e+03,5.834245026960585164e+03,5.844212236027296058e+03,5.852812848355425558e+03,5.863707727576632351e+03,5.876244288562099428e+03,nan
5.291665790742723402e+03,5.378224552240813864e+03,5.455496002747605417e+03,5.517064592599714160e+03,5.569268035378100649e+03,5.616338206327049193e+03,5.642544879661121740e+03,5.666522460329071691e+03,5.689847033782688413e+03,5.712304947291007920e+03,5.733879034970729663e+03,5.753443280667013823e+03,5.772842201316730097e+03,5.790412530410647378e+03,5.808425140753406595e+03,5.827907290441942678e+03,5.845746569461031868e+03,5.860215026951283107e+03,5.869793010924594455e+03,5.876488705471874709e+03,5.886205939834229866e+03,nan
5.310715890011924785e+03,5.393258399957157053e+03,5.479137013550696793e+03,5.543612419692928597e+03,5.592964965941817354e+03,5.632118268002381228e+03,5.659815884124277545e+03,5.684356011820044841e+03,5.705077228014031789e+03,5.724890414178853462e+03,5.746235952131179147e+03,5.763578002956422097e+03,5.782713213977195664e+03,5.801864739384736822e+03,5.819502690468512810e+03,5.834413450605637081e+03,5.850780625817829787e+03,5.867255778139362519e+03,5.875771636051404130e+03,5.885659432456272043e+03,5.894126033457049743e+03,nan
5.334731099922855719e+03,5.422968487109937087e+03,5.504567602522215566e+03,5.561154578741892692e+03,5.603728189592201488e+03,5.639569408667329299e+03,5.667661027511065186e+03,5.693124981820428729e+03,5.714518428147002851e+03,5.734331455800085678e+03,5.754637643003524317e+03,5.772909130590887798e+03,5.791777702354925168e+03,5.808801915541118433e+03,5.825449892444843499e+03,5.839458897092409643e+03,5.852241947003003588e+03,5.864690902731354072e+03,5.875337022214980607e+03,nan,nan,nan
5.359274580651529504e+03,5.451767686986459012e+03,5.521312298221255332e+03,5.569001348355420305e+03,5.608771809222887896e+03,5.643123534128737447e+03,5.671154252785157041e+03,5.697922917297114509e+03,5.721715201592091034e+03,5.741235704471829195e+03,5.761999122813675058e+03,5.781634287297972151e+03,5.800984087893245487e+03,5.815065302206683555e+03,5.828450435897633724e+03,5.842686111798924685e+03,5.854991939530059426e+03,5.865539788845754629e+03,5.874714750572195953e+03,5.874431543904458522e+03,nan,nan
5.397292040304919283e+03,5.483111430559600194e+03,5.532336114569947313e+03,5.574384814090280088e+03,5.612721048835024703e+03,5.643331182933113269e+03,5.670613020212314041e+03,5.695901897570221081e+03,5.723414570887792252e+03,5.746489372557253773e+03,5.769538632998441244e+03,5.789605811341288245e+03,5.810230240824186694e+03,5.821823819739457576e+03,5.834135795425837387e+03,5.847223184759063770e+03,5.860015631065773960e+03,5.869565056210492003e+03,5.875695313509949301e+03,5.879224484387625125e+03,5.881016519716124094e+03,nan
5.433492031662017325e+03,5.497911268445664973e+03,5.543472963802504637e+03,5.582285644308178234e+03,5.612903455270862651e+03,5.639919615305997468e+03,5.668321311788465209e+03,5.693192375779594840e+03,5.722145711475252028e+03,5.749641712133529836e+03,5.777094722258707407e+03,5.798972177692445257e+03,5.816719897635381130e+03,5.830201060514813435e+03,5.839958346785429057e+03,5.854374594301144498e+03,5.868351207465650987e+03,5.876575157152808970e+03,5.882811359071940387e+03,5.886023653543156797e+03,5.886403033126460286e+03,5.889863566110132524e+03
5.463755017850435252e+03,5.507371031998548460e+03,5.549518453327308634e+03,5.584508160938756191e+03,5.607400459734122705e+03,5.630412033329780570e+03,5.659095779447175119e+03,5.687399650618562191e+03,5.717748556609706611e+03,5.749738223782651403e+03,5.781897330811284519e+03,5.807345709623396033e+03,5.825272346861885126e+03,5.837871689058880293e+03,5.847141985210143503e+03,5.865843150680004328e+03,5.877654961797560645e+03,5.884861048003616816e+03,5.889077523309127173e+03,5.891670234271131449e+03,5.892031268946640921e+03,5.893022718659278326e+03
