-5.416769331783052621e+01,-4.080971119095102040e+01,-2.921483003186312999e+01,-3.052929601360210654e+01,-3.668417651672916691e+01,-3.455691951384960703e+01,-2.618204481377597403e+01,-8.906368898536129564e+00,7.926950269747976563e-01,-2.956514948429685319e+00,-1.143524649590835907e+01,-2.106485934818283567e+01,-3.685135786370938149e+01,-5.207562457136282319e+01,-6.509482624474185286e+01,-8.476555894715147588e+01,-1.134337961785922744e+02,-1.257631931066362085e+02,-1.035094448061117873e+02,-7.918019119911150483e+01,-5.973739306663537718e+01,-3.978347342017514165e+01
-7.228374347436238168e+01,-5.425028627713891183e+01,-3.388951124365576106e+01,-1.874407468054505443e+01,-2.518739198192815820e+01,-2.325656821719167056e+01,-1.804567143131043849e+01,-9.553480825524275133e+00,-3.499756276560219703e-01,2.004459318105546117e+00,-3.694192616605505464e+00,-1.362028519418163341e+01,-2.753974831628511311e+01,-3.943002711172539421e+01,-5.536963833757999964e+01,-7.875413757613114285e+01,-1.098734499057527501e+02,-1.294229516301838885e+02,-1.202096984320160118e+02,-8.541658637388263742e+01,-5.627929855556976690e+01,-3.303567129213297449e+01
-1.200689257529911629e+02,-7.305843659690344793e+01,-4.579100811874650390e+01,-2.457426622903221869e+01,-1.556735420111726853e+01,-1.536483915593180427e+01,-1.281250067570908868e+01,-1.066017440451287257e+01,-1.797014057557134947e+00,5.681644859216248733e+00,3.908281833902947255e+00,-3.525735825566698622e+00,-7.464047639555246860e+00,-1.375414359410478937e+01,-3.149559463851073815e+01,-6.104288980808541965e+01,-8.891007474897833163e+01,-1.035252470888799508e+02,-9.914457957581544179e+01,-6.627086169915310165e+01,-3.392388829907122272e+01,-5.743492120087466901e+00
-1.973705479255431783e+02,-1.443514938300577342e+02,-6.054903803603883716e+01,-3.583172997057408793e+01,-1.481497378634230699e+01,-1.524194426982467121e+01,-1.314299576556095417e+01,-9.499942377849947661e+00,-3.021121906332155049e+00,5.550486308057770657e+00,8.671351270620107243e+00,9.478464994905152707e+00,1.078731255989532656e+01,7.848205244394193869e+00,-6.282675147467671195e+00,-3.362864998723307508e+01,-5.969407514024533157e+01,-6.677715234553033952e+01,-5.907111835191244609e+01,-3.014078408838668111e+01,2.019361304106496391e+00,2.983530533641533111e+01
-2.082308062032288944e+02,-1.703023764619274516e+02,-9.891595176112332410e+01,-4.854316768197350029e+01,-2.205384381786825543e+01,-1.563369760660589236e+01,-1.584514117873550276e+01,-1.623234388568198483e+01,-1.096055596572387003e+01,-1.362277835851273267e-01,7.633507663972523005e+00,1.682613715562729340e+01,2.331104950427561562e+01,2.488133026369450818e+01,1.145324716316736158e+01,-5.463700687031632697e+00,-2.404505926866386289e+01,-2.681150507008169370e+01,-1.755329908127259841e+01,1.101936897829455120e+01,4.214090422667050007e+01,7.203315287581335724e+01
-1.849733297896309523e+02,-1.354787573675812382e+02,-8.556889076767038205e+01,-5.781994577260047663e+01,-3.132754007984567579e+01,-1.989685795795594458e+01,-2.541251378252763971e+01,-3.115729698752875265e+01,-2.005181166623242461e+01,-5.828292085067005246e+00,4.957105323473115277e+00,1.746230645604191523e+01,2.568358311434985808e+01,3.249934249781199469e+01,2.722408513219579618e+01,1.742293744734161010e+01,8.428387393326374877e+00,1.052560481574619189e+01,1.839118909598437313e+01,4.765033733028667484e+01,7.787338032186380588e+01,1.000850251865167593e+02
-1.357502520827829358e+02,-9.233556555837367341e+01,-5.834200986246469256e+01,-5.382188530865641951e+01,-3.624148644906745176e+01,-3.388439416499750223e+01,-4.616344357875095739e+01,-3.893390792271202372e+01,-2.707614752452172979e+01,-9.836244219016407442e+00,3.523039338163471257e+00,1.439033397555249394e+01,2.425431096337888448e+01,3.297351662408254924e+01,3.852365489149269706e+01,3.637908878052894579e+01,3.650136084559835581e+01,4.048673201987912762e+01,4.727177705593931023e+01,6.767936780852505763e+01,1.018453502761531126e+02,1.224612629933426433e+02
-9.490133481698558171e+01,-5.104359364487027051e+01,-4.373584458630466543e+01,-3.913979643985840084e+01,-3.489625643564522761e+01,-3.761463599402395630e+01,-4.000847237265315925e+01,-3.105450995519277058e+01,-2.375980034755048109e+01,-9.469157204899602220e+00,3.627783152241136122e+00,1.493757382496369246e+01,2.267795352452685620e+01,3.167441924548893439e+01,4.072511617449799814e+01,4.922249568602819636e+01,5.406481317146244692e+01,5.780342075512180600e+01,6.225946938176548429e+01,7.636206561618382693e+01,1.051257480190406568e+02,1.266613419932891702e+02
-6.731025264806248742e+01,-3.018512018177534628e+01,-2.370998434350531170e+01,-3.391904295827680471e+01,-3.496940291292776237e+01,-3.390223666334986774e+01,-2.992686490951291489e+01,-2.216028497303523181e+01,-1.322844900114159827e+01,-3.658362843695613265e+00,6.565784263751993421e+00,1.601434751302349468e+01,2.363494229359366727e+01,3.368215644134943432e+01,4.507906453617033549e+01,5.429825525014621235e+01,6.121313982954598032e+01,6.438765503939248447e+01,6.952354593816653505e+01,7.711055562364799698e+01,9.261490579596556927e+01,1.280106488836809149e+02
-9.773035915497348469e+01,-5.684286715842154081e+01,-2.190862473924062215e+01,-4.463782561442167207e+01,-3.281296673984616064e+01,-2.007183798654114071e+01,-1.451563079708193982e+01,-8.613481439652787230e+00,-3.023688032776590262e+00,4.013197869395298767e+00,1.103381965435983147e+01,1.744870624633858824e+01,2.543231844990805257e+01,3.269922623010461393e+01,4.320644689392156579e+01,5.407854346082967822e+01,6.307166925768797228e+01,6.669996543076013040e+01,6.913359280208169366e+01,7.477632820126018487e+01,8.486620345178289426e+01,nan
-1.394746911802758405e+02,-9.228902583441595198e+01,-5.625286498144578218e+01,-3.296876212892857438e+01,-1.710950731459433882e+01,-3.941691202653601067e+00,4.137442293504136615e-01,3.511641682175650203e+00,6.885011066686274717e+00,1.122622522750316421e+01,1.632157329196252249e+01,2.084897708764674462e+01,2.717556056185640045e+01,3.295533787725707953e+01,3.915186453274691303e+01,4.792231271818673122e+01,5.613811859043926233e+01,6.248039204475207953e+01,6.559114348616185453e+01,6.831686139565408666e+01,7.488076121581798361e+01,nan
-1.399977661611628719e+02,-9.166275683100866445e+01,-4.516210457064335060e+01,-1.714397501741950691e+01,-3.504335547751907143e+00,7.300849315275627305e+00,1.180747952904675913e+01,1.479016822249923280e+01,1.553717061944371380e+01,1.749101770221113838e+01,2.103609555434923095e+01,2.347124551543856796e+01,2.635018734771711024e+01,3.066807665932810778e+01,3.518683129144028499e+01,3.936451145158025611e+01,4.591433803635482036e+01,5.326884012099071697e+01,5.523015140771531151e+01,5.992605478273162589e+01,6.454478977629878500e+01,nan
-1.299202505952007414e+02,-7.440406689615429059e+01,-3.018975482365203789e+01,-6.898304774505959358e+00,3.025840289514235337e+00,1.211984227588891372e+01,1.662832941252145247e+01,2.025304947013501078e+01,2.093793770148386102e+01,2.282519553353631636e+01,2.491126843478014052e+01,2.577566837624453910e+01,2.621885393978482170e+01,2.613422114800960117e+01,2.807897688884168019e+01,3.083833558758124127e+01,3.369864539058107766e+01,3.761239356108762877e+01,4.247838135391430114e+01,nan,nan,nan
-1.169565909742887015e+02,-5.424677735218938324e+01,-1.914223928936644370e+01,-3.141372519355172699e+00,5.686064952378728776e+00,1.289453385664000962e+01,1.765309167296800297e+01,2.329115478188305133e+01,2.538114483309800562e+01,2.678146314175228326e+01,2.797833597062162880e+01,2.765958377647166344e+01,2.637794189094165631e+01,2.271139966512328101e+01,2.171869623040856823e+01,2.414835925964598573e+01,2.626733626826899126e+01,2.856268379070206720e+01,3.184157208029500907e+01,2.570746980472449650e+01,nan,nan
-8.703562139710265910e+01,-3.026438733923350810e+01,-1.142075056527573906e+01,3.640374094857179443e-01,7.481149046619066212e+00,1.103916591992401663e+01,1.549546273568648758e+01,2.130066752259608620e+01,2.688301314509681106e+01,2.975372362993221032e+01,3.091879725066883111e+01,2.899522835999505332e+01,2.717204675708671857e+01,2.030915072748757666e+01,1.774940764402890636e+01,1.991573920290193200e+01,2.250918448032007291e+01,2.436394349473721377e+01,2.391651048567200633e+01,2.116526054448786454e+01,1.914444388272568176e+01,nan
-5.700443774985524215e+01,-1.780418544445456064e+01,-1.484733536633029871e+00,7.184126132137862442e+00,7.015838426917980541e+00,9.753197442625605618e+00,1.401662087079785124e+01,1.947659046638091240e+01,2.683502683894676011e+01,3.201375931863094593e+01,3.471290919693274191e+01,3.259966095166328159e+01,2.768997532657158445e+01,2.014620023353290890e+01,1.640259848851837887e+01,1.939553983203222742e+01,2.322902243564476521e+01,2.453415914768538642e+01,2.486573500499252987e+01,2.335249459626356838e+01,2.022291261742884672e+01,1.870383694001247932e+01
-2.746998225268544047e+01,-1.015156281297731766e+01,3.761092872204244486e+00,1.136236979341447295e+01,6.095522352854459314e+00,2.675916301771394501e+00,6.198093470717140008e+00,1.519842905388486543e+01,2.407064578649533360e+01,3.256520516592445347e+01,3.745752645044467499e+01,3.674854652407975664e+01,3.014018564741127193e+01,2.273487328891769721e+01,1.643610335748689977e+01,2.414987768178525585e+01,2.729984877675997268e+01,2.794194334047733719e+01,2.684484602986140089e+01,2.530915858208936697e+01,2.196626356887827569e+01,1.997041718863692950e+01
