5.173812544796926886e+03,5.215801724319060668e+03,5.256068192356347936e+03,5.303235098003588064e+03,5.348328229218180240e+03,5.387902161261903530e+03,5.421464623114809001e+03,5.444919615925658945e+03,5.461136517016471771e+03,5.469285391142319895e+03,5.468974511075132796e+03,5.464962487756086375e+03,5.460507009212308731e+03,5.454040482729973519e+03,5.447458154916102103e+03,5.446644606484467658e+03,5.451326327163875249e+03,5.463922314760303379e+03,5.482654054268538857e+03,5.509995643832427959e+03,5.537115602783182112e+03,5.570486756204231824e+03
5.178824525823422846e+03,5.223114048697510043e+03,5.272921269184397715e+03,5.323474011809574222e+03,5.366965155872613650e+03,5.406062741569232458e+03,5.443006039636373316e+03,5.469866414361938041e+03,5.486158353565448124e+03,5.493887370376695799e+03,5.493212219870217268e+03,5.490971525409227979e+03,5.488525611143310925e+03,5.483016987351039461e+03,5.478244706338034121e+03,5.472585379647547597e+03,5.470637403418328176e+03,5.482701868583995747e+03,5.502199932100362275e+03,5.526793140058392964e+03,5.551248829594807830e+03,5.583522508543632284e+03
5.170139125473149761e+03,5.215909090419952008e+03,5.277249485095604541e+03,5.343954078701726758e+03,5.384187383623273490e+03,5.427286325087030491e+03,5.469758307033500387e+03,5.496293885415320801e+03,5.511018205218188086e+03,5.520361542406860281e+03,5.522704520116267304e+03,5.521834747469532886e+03,5.520347108254011800e+03,5.515854144989215456e+03,5.511125996029696580e+03,5.508618641626295357e+03,5.507010572403962215e+03,5.512472305094534931e+03,5.528024366451715650e+03,5.553100789938765047e+03,5.580973020949693819e+03,5.613372269777212750e+03
5.151523437989915692e+03,5.204057757644031881e+03,5.276966433486171809e+03,5.351866830833124368e+03,5.405874202994966254e+03,5.452612632991820647e+03,5.494229925184257809e+03,5.518111159746853446e+03,5.533548598845695778e+03,5.547087916998061701e+03,5.553850472988186993e+03,5.556656679774770055e+03,5.556272328463937811e+03,5.552812478910641403e+03,5.549858033796675045e+03,5.550376542981199236e+03,5.553099463841671422e+03,5.557687624942741422e+03,5.572455359142800262e+03,5.596526304317788345e+03,5.626611124612801177e+03,5.664028966937841687e+03
5.134521396838573310e+03,5.204513625595780468e+03,5.279598639681963505e+03,5.358882409285021822e+03,5.426483250137886898e+03,5.473104465920454459e+03,5.512311523496788141e+03,5.542110920669613733e+03,5.558924226526681196e+03,5.575036980891175517e+03,5.584293795388150102e+03,5.590712926897115722e+03,5.592677416226249079e+03,5.593694570844470945e+03,5.595917929648107929e+03,5.597823522478714040e+03,5.601943222819226321e+03,5.611299673712714139e+03,5.625082567156124242e+03,5.648101757846686269e+03,5.678574677176145997e+03,5.713735857494790253e+03
5.135194163107898021e+03,5.212185793877313699e+03,5.290360041749342599e+03,5.370032276126245961e+03,5.443274744174405896e+03,5.495321330598973873e+03,5.530236506723335879e+03,5.561997052581770731e+03,5.584854546104440487e+03,5.600129431296202711e+03,5.613478325682842296e+03,5.624476156892662402e+03,5.631284307633541175e+03,5.635579368717411853e+03,5.639555683711517304e+03,5.644806488804025321e+03,5.651271762501404737e+03,5.661731436254648543e+03,5.675221489811082392e+03,5.696374039852248643e+03,5.724934985307715579e+03,5.755796480730717121e+03
5.151705908359411296e+03,5.225914765241717760e+03,5.313561427922165421e+03,5.389577099465151150e+03,5.464595677117658852e+03,5.513936426044878317e+03,5.549023816886337045e+03,5.582548695860379667e+03,5.607862091655749282e+03,5.624110708749776677e+03,5.641175686170385234e+03,5.655896601563388685e+03,5.665381241619827051e+03,5.673361077507015580e+03,5.679833961561164870e+03,5.687333452592431058e+03,5.694649710440835406e+03,5.706433024587726322e+03,5.719936017721063763e+03,5.739439990776812920e+03,5.763095299200896989e+03,5.788368543388337457e+03
5.182439178853573139e+03,5.258764079206690440e+03,5.342842229527086602e+03,5.420582075888851250e+03,5.488986394716980612e+03,5.533087756021627683e+03,5.570136166488809067e+03,5.605383470215837406e+03,5.629491807689551024e+03,5.646991269218031448e+03,5.664355627841555361e+03,5.680976968517159548e+03,5.694368047401902004e+03,5.705597192146467023e+03,5.716521308690892511e+03,5.726390557654915938e+03,5.735656535570209599e+03,5.746362029078965861e+03,5.760697920611808513e+03,5.777747860044840309e+03,5.795783648656562036e+03,5.818142023188362145e+03
5.221059549994251938e+03,5.296409475780572393e+03,5.377397566304260181e+03,5.453626044191078108e+03,5.514803338455640187e+03,5.557652987326515358e+03,5.593099773091607858e+03,5.624328642673121067e+03,5.648352260293671861e+03,5.666752126270646841e+03,5.684965576723480808e+03,5.704984770319599193e+03,5.723470046824510064e+03,5.737507526595602030e+03,5.749425914148584525e+03,5.760253326373102027e+03,5.770164888736883768e+03,5.780471566058151438e+03,5.792807776885984822e+03,5.807635733686445747e+03,5.823800757177909873e+03,5.842237845516076050e+03
5.257301222489343672e+03,5.335815331151092323e+03,5.413575112489256753e+03,5.483493407383773047e+03,5.540016480262862387e+03,5.581290377284602073e+03,5.612194777307953700e+03,5.639747361236648430e+03,5.664491930897354905e+03,5.684425948694076396e+03,5.703812191269582399e+03,5.725102787547269145e+03,5.744476123461417956e+03,5.762013983946749249e+03,5.775619339179982489e+03,5.786461316224899747e+03,5.796316771814249478e+03,5.804477540990536909e+03,5.816911255990980862e+03,5.831623641418896113e+03,5.847203591986470201e+03,5.865734650579635854e+03
5.291941817761044149e+03,5.368177567371320038e+03,5.449183988884840801e+03,5.505705583406667756e+03,5.558065429178862360e+03,5.602748531720316350e+03,5.630787433586577208e+03,5.655405258533283813e+03,5.678509325774761237e+03,5.699388098970583997e+03,5.720305243943093956e+03,5.740435498815349092e+03,5.760289286725787861e+03,5.777291657289422801e+03,5.793067805947336637e+03,5.808286797784202463e+03,5.819869602941214907e+03,5.829367309152586131e+03,5.839979971199187275e+03,5.853311613096599103e+03,5.866440936454694565e+03,5.881645071285788617e+03
5.318545227411147607e+03,5.396090687798460749e+03,5.472036864624465125e+03,5.526975495315741682e+03,5.575129252706880834e+03,5.619039491236903814e+03,5.645075906846727776e+03,5.669071366037082953e+03,5.691498525912689729e+03,5.712895969688480363e+03,5.733529573479011560e+03,5.753094140211355807e+03,5.771540513517517866e+03,5.788920710462784882e+03,5.806077108488230806e+03,5.821841717584557045e+03,5.835143584669436677e+03,5.846783531050732563e+03,5.857981708165470081e+03,5.867765929185870846e+03,5.877850533804538827e+03,5.893828297985095560e+03
5.348273181227042187e+03,5.417403446334752516e+03,5.490285218006483774e+03,5.544495239730918001e+03,5.590867534761754541e+03,5.628222642795871252e+03,5.654848950423235692e+03,5.679686277267992409e+03,5.702424568648023524e+03,5.723369215646543125e+03,5.744508481636680699e+03,5.762788880388645339e+03,5.782215851181166727e+03,5.800708191336845630e+03,5.817741572626692687e+03,5.831398457875483473e+03,5.844311234957349370e+03,5.856579160119620610e+03,5.866670095317607775e+03,5.877304026426581004e+03,5.885770627427358704e+03,5.895585276254621022e+03
5.370906657706839724e+03,5.437589166133924664e+03,5.506106125185388919e+03,5.556424350055870491e+03,5.598606990220905573e+03,5.633327692455121905e+03,5.660254937963924021e+03,5.686061300120119995e+03,5.709645559443640195e+03,5.730642324815426946e+03,5.751500202423668270e+03,5.771177102676204413e+03,5.791810813479337412e+03,5.810483034986529674e+03,5.827395398096499775e+03,5.840602892643315499e+03,5.852408862985477754e+03,5.862534958951705448e+03,5.869956900258960559e+03,5.875645517007837952e+03,5.880557784407595136e+03,5.886391305254606777e+03
5.393309231975704279e+03,5.454312417025859759e+03,5.514764743061595254e+03,5.562662413802316223e+03,5.603189023781508695e+03,5.637325724238382463e+03,5.664681159703915000e+03,5.690421139154698722e+03,5.715376784040534403e+03,5.735905741853386644e+03,5.757384703027086289e+03,5.778983380737614425e+03,5.800691774869558685e+03,5.819236426459487120e+03,5.834148323874163907e+03,5.847744621109472064e+03,5.859355076794880915e+03,5.868733906891813604e+03,5.875311254205677869e+03,5.881293678467870450e+03,5.887453759912204987e+03,5.885571715249480803e+03
5.413586327794497265e+03,5.471035865113318323e+03,5.520531879374611890e+03,5.567129411493679072e+03,5.607711659124604921e+03,5.639853305716710565e+03,5.667272857193235723e+03,5.691704030291406525e+03,5.717039503724348833e+03,5.739851656430004368e+03,5.763634448809507376e+03,5.786067920808798590e+03,5.809001988475290091e+03,5.827570543526784604e+03,5.843462382134908694e+03,5.855522833221120891e+03,5.866699433837776269e+03,5.875568482679878798e+03,5.883014492059938675e+03,5.889742570943927603e+03,5.894166939588246350e+03,5.896374114086760528e+03
5.432902199645825021e+03,5.477747049818325650e+03,5.525413264970943601e+03,5.572211430874155667e+03,5.607725493925309820e+03,5.637636775153497183e+03,5.667224288137403164e+03,5.691312333074426533e+03,5.717342719200993997e+03,5.742422316544680143e+03,5.769043118927793330e+03,5.792720768976422733e+03,5.814168576673843745e+03,5.835892104505324824e+03,5.850982682230007413e+03,5.863739597296656939e+03,5.875080979343810213e+03,5.883180533687680509e+03,5.890082218495868801e+03,5.895399050776110016e+03,5.899348873356375407e+03,5.903114532046875865e+03
5.442092947723990619e+03,5.485682516425248650e+03,5.529798917164793238e+03,5.568676742461067079e+03,5.601356402067838644e+03,5.632878603873621614e+03,5.660865912263576320e+03,5.685317049866784146e+03,5.712735339762615695e+03,5.742392501310856460e+03,5.772631701797077767e+03,5.797842752153030233e+03,5.819910920616954172e+03,5.841322968253876752e+03,5.859018435667611811e+03,5.871723240148239711e+03,5.881941875166640784e+03,5.889780796577646470e+03,5.895787475916145922e+03,5.900426200763676206e+03,5.904078053793993604e+03,5.906052372102965819e+03
