5.260367477614528070e+03,5.288262013767971439e+03,5.329241633410140821e+03,5.377489428178989328e+03,5.414444846563930696e+03,5.451144815417890641e+03,5.484749231942732877e+03,5.506404994047427863e+03,5.518752301521019945e+03,5.527592844011087436e+03,5.533544434357194405e+03,5.537680559541484399e+03,5.542969223496423183e+03,5.547270846697502748e+03,5.552232983960826459e+03,5.559352694728708229e+03,5.566855077615546179e+03,5.575308113491164477e+03,5.586000278517068182e+03,5.599130255482662506e+03,5.612493601174613104e+03,5.628697651708982448e+03
5.266807286895693323e+03,5.295218831311815848e+03,5.340860078675798832e+03,5.391341165006392657e+03,5.433884592333762157e+03,5.473770688256915491e+03,5.507264666405855678e+03,5.527133757759465880e+03,5.539599116116592086e+03,5.550527506761285622e+03,5.558079431953889980e+03,5.564279695046050620e+03,5.569872065773396571e+03,5.574919587273812795e+03,5.580656301113496738e+03,5.588921555085894397e+03,5.597313442062404647e+03,5.606196289085055469e+03,5.616346075233923330e+03,5.628268344250780501e+03,5.640158986462848588e+03,5.656318326461335346e+03
5.272329606101050558e+03,5.307432241244890974e+03,5.356219399176488878e+03,5.407157174393274545e+03,5.453741259061907840e+03,5.494867403680002099e+03,5.526761063047371863e+03,5.550450431159475556e+03,5.563003582274999644e+03,5.575568424525118644e+03,5.582630262209246212e+03,5.590083606045993292e+03,5.596038467537870019e+03,5.602786262880039430e+03,5.610044962786387259e+03,5.617799480784715342e+03,5.626306444658675900e+03,5.635429017942611608e+03,5.644752177431047130e+03,5.655249405135687994e+03,5.668514364932544595e+03,5.685119639511642163e+03
5.283862630648060986e+03,5.322925831676175221e+03,5.371541292730784335e+03,5.425347309471140761e+03,5.474777831859664730e+03,5.518697148043725974e+03,5.548498354000277686e+03,5.572785879789135834e+03,5.589197161822066846e+03,5.599117596929309912e+03,5.607918208512850470e+03,5.617169340838704557e+03,5.623655950844817198e+03,5.630477376706938230e+03,5.637861553016610742e+03,5.646077543038255499e+03,5.654987345383854517e+03,5.663670300865486752e+03,5.671910611796249214e+03,5.681382703563494943e+03,5.694511867454263665e+03,5.707129128397248678e+03
5.299930393986887793e+03,5.341596580426175024e+03,5.395694789715025763e+03,5.448120245397338294e+03,5.499787688194256589e+03,5.540786255611947126e+03,5.570240935615702256e+03,5.595358413595729871e+03,5.613239969105582531e+03,5.623307437112832304e+03,5.634479153800479253e+03,5.643312501750370757e+03,5.651177506997217279e+03,5.657457728457907251e+03,5.664949860236262793e+03,5.672964272720174449e+03,5.681443994385821497e+03,5.690174101086791779e+03,5.697160907743503230e+03,5.705873458285135712e+03,5.715311611063732926e+03,5.726584641963262584e+03
5.319542345542909061e+03,5.371131344579985125e+03,5.421714831054458955e+03,5.474657592755113910e+03,5.523935283482340310e+03,5.561859182918772603e+03,5.592729164493034659e+03,5.618368437828220522e+03,5.634608101738640471e+03,5.646455794585106560e+03,5.657050167836021501e+03,5.666499944797021271e+03,5.675518231623326756e+03,5.682932766453885961e+03,5.691477783662929141e+03,5.699506728751174705e+03,5.707095567494009629e+03,5.713737509009722999e+03,5.721100676670571374e+03,5.728476504984923849e+03,5.734589568248312389e+03,5.744474290579899389e+03
5.350642193158471855e+03,5.398858197389224188e+03,5.450937629815982291e+03,5.501037610349949318e+03,5.546449636123919845e+03,5.583005011318363358e+03,5.611795796154294294e+03,5.634230790081586747e+03,5.651849426040124854e+03,5.665359940392178032e+03,5.677449724152789713e+03,5.690189004639436462e+03,5.700935937338592339e+03,5.708972797064229781e+03,5.717120383347412826e+03,5.724542516790163063e+03,5.731671299102543344e+03,5.737529652856771463e+03,5.742960773385282664e+03,5.748071820697274234e+03,5.753225540159080083e+03,5.761483484552519258e+03
5.380440294745147185e+03,5.426654534435277128e+03,5.476519193414254005e+03,5.521498347469198052e+03,5.564408294746220236e+03,5.598305865059920507e+03,5.624028898482980367e+03,5.645555953930609576e+03,5.664871015548401374e+03,5.680222601721126011e+03,5.694949533767903631e+03,5.709094887663293775e+03,5.720133162675449057e+03,5.729249535765509791e+03,5.737534660678618820e+03,5.744640402397496473e+03,5.751238966366127897e+03,5.756251944013788489e+03,5.761214567750388596e+03,5.766343081237550905e+03,5.771927241037300519e+03,5.777507698871067078e+03
5.408095010972003365e+03,5.450580601303982803e+03,5.496387293985667384e+03,5.536949099920255321e+03,5.576187007363824705e+03,5.610909013780339592e+03,5.634412952006733576e+03,5.655195643470584400e+03,5.674487759079717762e+03,5.691732917140480822e+03,5.708219881283146606e+03,5.722848013378848009e+03,5.734756642622738582e+03,5.744580437090752639e+03,5.753601040116052900e+03,5.763094652853367734e+03,5.771173357702897192e+03,5.777512270596535927e+03,5.783679255553343864e+03,5.788931399375372166e+03,5.791378085110316533e+03,5.795709871449645107e+03
5.431140481922999243e+03,5.470513578075229816e+03,5.511748867729051199e+03,5.550033354728642735e+03,5.586377542692694988e+03,5.620279897529702794e+03,5.642131135431771327e+03,5.663010818646896041e+03,5.682962022716002139e+03,5.701078722063504756e+03,5.717557461678767140e+03,5.732594303579367079e+03,5.745666640754873697e+03,5.757457192533390298e+03,5.769273276220659682e+03,5.779984977723755946e+03,5.789608450870592605e+03,5.797734634906531028e+03,5.804201867438432600e+03,5.808171844076220623e+03,5.811325178618411883e+03,5.815961880686076256e+03
5.450713656173087656e+03,5.484921156788165717e+03,5.524299118121340143e+03,5.560756394710348104e+03,5.596469301489569261e+03,5.624817418687105601e+03,5.648008404595230786e+03,5.669565843597545609e+03,5.689540057394588075e+03,5.707399396476642323e+03,5.725199856576829916e+03,5.740106757440983529e+03,5.756363026629478554e+03,5.771196662725408714e+03,5.784315859177072525e+03,5.795048939154056825e+03,5.804866287781474966e+03,5.813986938018371802e+03,5.820541484643688818e+03,5.825733377673540417e+03,5.829581243680750958e+03,5.833509272494085963e+03
5.464651350518056461e+03,5.497372554006091377e+03,5.534757357345867604e+03,5.568052883516398651e+03,5.600702349302687253e+03,5.627449566391440385e+03,5.651032698098543733e+03,5.672871932350293719e+03,5.693580490445518990e+03,5.711506260266549361e+03,5.729726374568744177e+03,5.747133462214643259e+03,5.765558848415140346e+03,5.782667694393108832e+03,5.797370915556001819e+03,5.808620561504828402e+03,5.818543301612422511e+03,5.827078509170266443e+03,5.832858640861066306e+03,5.837555053758893337e+03,5.842051416858775156e+03,5.847759036768143233e+03
5.476231171625818206e+03,5.506014464338648395e+03,5.540454537510621776e+03,5.572142720874775478e+03,5.603085744270509167e+03,5.630229000272097437e+03,5.653501161112189038e+03,5.674631762515231458e+03,5.696334056758993029e+03,5.714454241330076911e+03,5.734020786843053429e+03,5.753974703521500487e+03,5.774606146002303831e+03,5.792353902541560274e+03,5.806731739667225156e+03,5.818537752539278699e+03,5.828724603261790435e+03,5.836977105055052562e+03,5.842873178491900944e+03,5.848724074099734025e+03,5.854395043271609211e+03,5.858502790287893731e+03
5.484327661702021942e+03,5.513375817898833702e+03,5.543756865135223052e+03,5.574020776680794370e+03,5.605239899788405637e+03,5.632292017013189252e+03,5.655117557476627553e+03,5.674601230047624995e+03,5.696531557742695441e+03,5.716735648927321563e+03,5.738619835747772413e+03,5.760610582981293192e+03,5.783058194067099976e+03,5.801514669011970000e+03,5.816386387781808480e+03,5.827307445556161838e+03,5.837506446585453887e+03,5.845201112715754789e+03,5.851778803024277295e+03,5.858059223843137261e+03,5.861872075833398412e+03,5.866189760485551233e+03
5.490496469411872567e+03,5.515715453890119534e+03,5.544957697339137667e+03,5.575101518176040372e+03,5.605887616843944670e+03,5.630166417863371862e+03,5.654304690917667358e+03,5.673715785313213928e+03,5.695310684636305268e+03,5.717627952814898890e+03,5.742381813061774665e+03,5.766372516740781975e+03,5.789029922308809546e+03,5.810054860281280526e+03,5.823555748296910679e+03,5.834979054469112270e+03,5.845122185030006221e+03,5.852040998005123583e+03,5.857945624066947858e+03,5.862671158946893229e+03,5.866180120509031440e+03,5.871159729170120045e+03
5.491225000103120692e+03,5.517522594811525778e+03,5.545757360455104390e+03,5.573145791145341718e+03,5.601304937381268246e+03,5.627736117028009176e+03,5.652897685976457979e+03,5.672201221564677326e+03,5.693677910823211278e+03,5.717173018616726949e+03,5.744439804360839844e+03,5.770597163099316276e+03,5.795132161214473854e+03,5.815136815769962595e+03,5.830705881852656603e+03,5.841693272998219072e+03,5.850355113020800673e+03,5.856919104663139478e+03,5.862232677279265772e+03,5.866361075689042082e+03,5.870065005377762645e+03,5.873052301470641396e+03
